Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
X35,Dungarvan,1,2010,All Dwelling Statuses,All Buyer Types,225000.0
X35,Dungarvan,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
X35,Dungarvan,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190000.0
X35,Dungarvan,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,250000.0
X35,Dungarvan,1,2010,New,All Buyer Types,216667.0
X35,Dungarvan,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
X35,Dungarvan,1,2010,New,Household Buyer - Former Owner-Occupier,190000.0
X35,Dungarvan,1,2010,New,Household Buyer - Non-Occupier,
X35,Dungarvan,1,2010,Existing,All Buyer Types,250000.0
X35,Dungarvan,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,1,2010,Existing,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,1,2010,Existing,Household Buyer - Non-Occupier,250000.0
X35,Dungarvan,2,2010,All Dwelling Statuses,All Buyer Types,335751.0
X35,Dungarvan,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,320000.0
X35,Dungarvan,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,406629.0
X35,Dungarvan,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,225500.0
X35,Dungarvan,2,2010,New,All Buyer Types,346252.0
X35,Dungarvan,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,2,2010,New,Household Buyer - Former Owner-Occupier,406629.0
X35,Dungarvan,2,2010,New,Household Buyer - Non-Occupier,225500.0
X35,Dungarvan,2,2010,Existing,All Buyer Types,320000.0
X35,Dungarvan,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,320000.0
X35,Dungarvan,2,2010,Existing,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,2,2010,Existing,Household Buyer - Non-Occupier,
X35,Dungarvan,3,2010,All Dwelling Statuses,All Buyer Types,228181.0
X35,Dungarvan,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,261050.0
X35,Dungarvan,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,201250.0
X35,Dungarvan,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,235178.0
X35,Dungarvan,3,2010,New,All Buyer Types,241646.0
X35,Dungarvan,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,261050.0
X35,Dungarvan,3,2010,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,3,2010,New,Household Buyer - Non-Occupier,235178.0
X35,Dungarvan,3,2010,Existing,All Buyer Types,201250.0
X35,Dungarvan,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,3,2010,Existing,Household Buyer - Former Owner-Occupier,201250.0
X35,Dungarvan,3,2010,Existing,Household Buyer - Non-Occupier,
X35,Dungarvan,4,2010,All Dwelling Statuses,All Buyer Types,223306.0
X35,Dungarvan,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,192000.0
X35,Dungarvan,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,311150.0
X35,Dungarvan,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,85000.0
X35,Dungarvan,4,2010,New,All Buyer Types,311150.0
X35,Dungarvan,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,4,2010,New,Household Buyer - Former Owner-Occupier,311150.0
X35,Dungarvan,4,2010,New,Household Buyer - Non-Occupier,
X35,Dungarvan,4,2010,Existing,All Buyer Types,170600.0
X35,Dungarvan,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,192000.0
X35,Dungarvan,4,2010,Existing,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,4,2010,Existing,Household Buyer - Non-Occupier,85000.0
X35,Dungarvan,5,2010,All Dwelling Statuses,All Buyer Types,261050.0
X35,Dungarvan,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,261050.0
X35,Dungarvan,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
X35,Dungarvan,5,2010,New,All Buyer Types,261050.0
X35,Dungarvan,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,261050.0
X35,Dungarvan,5,2010,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,5,2010,New,Household Buyer - Non-Occupier,
X35,Dungarvan,5,2010,Existing,All Buyer Types,
X35,Dungarvan,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,5,2010,Existing,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,5,2010,Existing,Household Buyer - Non-Occupier,
X35,Dungarvan,6,2010,All Dwelling Statuses,All Buyer Types,279729.0
X35,Dungarvan,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,241500.0
X35,Dungarvan,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,356188.0
X35,Dungarvan,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
X35,Dungarvan,6,2010,New,All Buyer Types,314125.0
X35,Dungarvan,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
X35,Dungarvan,6,2010,New,Household Buyer - Former Owner-Occupier,356188.0
X35,Dungarvan,6,2010,New,Household Buyer - Non-Occupier,
X35,Dungarvan,6,2010,Existing,All Buyer Types,245333.0
X35,Dungarvan,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,245333.0
X35,Dungarvan,6,2010,Existing,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,6,2010,Existing,Household Buyer - Non-Occupier,
X35,Dungarvan,7,2010,All Dwelling Statuses,All Buyer Types,244566.0
X35,Dungarvan,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,257421.0
X35,Dungarvan,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,206000.0
X35,Dungarvan,7,2010,New,All Buyer Types,259632.0
X35,Dungarvan,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,259632.0
X35,Dungarvan,7,2010,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,7,2010,New,Household Buyer - Non-Occupier,
X35,Dungarvan,7,2010,Existing,All Buyer Types,229500.0
X35,Dungarvan,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,253000.0
X35,Dungarvan,7,2010,Existing,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,7,2010,Existing,Household Buyer - Non-Occupier,206000.0
X35,Dungarvan,8,2010,All Dwelling Statuses,All Buyer Types,187667.0
X35,Dungarvan,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190500.0
X35,Dungarvan,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,182000.0
X35,Dungarvan,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
X35,Dungarvan,8,2010,New,All Buyer Types,
X35,Dungarvan,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,8,2010,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,8,2010,New,Household Buyer - Non-Occupier,
X35,Dungarvan,8,2010,Existing,All Buyer Types,187667.0
X35,Dungarvan,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190500.0
X35,Dungarvan,8,2010,Existing,Household Buyer - Former Owner-Occupier,182000.0
X35,Dungarvan,8,2010,Existing,Household Buyer - Non-Occupier,
X35,Dungarvan,9,2010,All Dwelling Statuses,All Buyer Types,222200.0
X35,Dungarvan,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,300167.0
X35,Dungarvan,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,105250.0
X35,Dungarvan,9,2010,New,All Buyer Types,397250.0
X35,Dungarvan,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,9,2010,New,Household Buyer - Former Owner-Occupier,397250.0
X35,Dungarvan,9,2010,New,Household Buyer - Non-Occupier,
X35,Dungarvan,9,2010,Existing,All Buyer Types,178438.0
X35,Dungarvan,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,9,2010,Existing,Household Buyer - Former Owner-Occupier,251625.0
X35,Dungarvan,9,2010,Existing,Household Buyer - Non-Occupier,105250.0
X35,Dungarvan,10,2010,All Dwelling Statuses,All Buyer Types,187937.0
X35,Dungarvan,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,149000.0
X35,Dungarvan,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,226874.0
X35,Dungarvan,10,2010,New,All Buyer Types,226874.0
X35,Dungarvan,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,10,2010,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,10,2010,New,Household Buyer - Non-Occupier,226874.0
X35,Dungarvan,10,2010,Existing,All Buyer Types,149000.0
X35,Dungarvan,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,10,2010,Existing,Household Buyer - Former Owner-Occupier,149000.0
X35,Dungarvan,10,2010,Existing,Household Buyer - Non-Occupier,
X35,Dungarvan,11,2010,All Dwelling Statuses,All Buyer Types,153214.0
X35,Dungarvan,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
X35,Dungarvan,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,202500.0
X35,Dungarvan,11,2010,New,All Buyer Types,
X35,Dungarvan,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,11,2010,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,11,2010,New,Household Buyer - Non-Occupier,
X35,Dungarvan,11,2010,Existing,All Buyer Types,153214.0
X35,Dungarvan,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
X35,Dungarvan,11,2010,Existing,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,11,2010,Existing,Household Buyer - Non-Occupier,202500.0
X35,Dungarvan,12,2010,All Dwelling Statuses,All Buyer Types,160851.0
X35,Dungarvan,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112000.0
X35,Dungarvan,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,282500.0
X35,Dungarvan,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,112320.0
X35,Dungarvan,12,2010,New,All Buyer Types,108960.0
X35,Dungarvan,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,12,2010,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,12,2010,New,Household Buyer - Non-Occupier,108960.0
X35,Dungarvan,12,2010,Existing,All Buyer Types,169500.0
X35,Dungarvan,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112000.0
X35,Dungarvan,12,2010,Existing,Household Buyer - Former Owner-Occupier,282500.0
X35,Dungarvan,12,2010,Existing,Household Buyer - Non-Occupier,114000.0
X35,Dungarvan,1,2011,All Dwelling Statuses,All Buyer Types,200500.0
X35,Dungarvan,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
X35,Dungarvan,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260500.0
X35,Dungarvan,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,136000.0
X35,Dungarvan,1,2011,New,All Buyer Types,
X35,Dungarvan,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,1,2011,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,1,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,1,2011,Existing,All Buyer Types,200500.0
X35,Dungarvan,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
X35,Dungarvan,1,2011,Existing,Household Buyer - Former Owner-Occupier,260500.0
X35,Dungarvan,1,2011,Existing,Household Buyer - Non-Occupier,136000.0
X35,Dungarvan,2,2011,All Dwelling Statuses,All Buyer Types,201333.0
X35,Dungarvan,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
X35,Dungarvan,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,238000.0
X35,Dungarvan,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
X35,Dungarvan,2,2011,New,All Buyer Types,
X35,Dungarvan,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,2,2011,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,2,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,2,2011,Existing,All Buyer Types,201333.0
X35,Dungarvan,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
X35,Dungarvan,2,2011,Existing,Household Buyer - Former Owner-Occupier,238000.0
X35,Dungarvan,2,2011,Existing,Household Buyer - Non-Occupier,
X35,Dungarvan,3,2011,All Dwelling Statuses,All Buyer Types,207846.0
X35,Dungarvan,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,234743.0
X35,Dungarvan,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,167500.0
X35,Dungarvan,3,2011,New,All Buyer Types,241564.0
X35,Dungarvan,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,3,2011,New,Household Buyer - Former Owner-Occupier,241564.0
X35,Dungarvan,3,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,3,2011,Existing,All Buyer Types,185367.0
X35,Dungarvan,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,3,2011,Existing,Household Buyer - Former Owner-Occupier,221100.0
X35,Dungarvan,3,2011,Existing,Household Buyer - Non-Occupier,167500.0
X35,Dungarvan,4,2011,All Dwelling Statuses,All Buyer Types,
X35,Dungarvan,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
X35,Dungarvan,4,2011,New,All Buyer Types,
X35,Dungarvan,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,4,2011,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,4,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,4,2011,Existing,All Buyer Types,
X35,Dungarvan,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,4,2011,Existing,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,4,2011,Existing,Household Buyer - Non-Occupier,
X35,Dungarvan,5,2011,All Dwelling Statuses,All Buyer Types,207500.0
X35,Dungarvan,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,295000.0
X35,Dungarvan,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120000.0
X35,Dungarvan,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
X35,Dungarvan,5,2011,New,All Buyer Types,
X35,Dungarvan,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,5,2011,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,5,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,5,2011,Existing,All Buyer Types,207500.0
X35,Dungarvan,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,295000.0
X35,Dungarvan,5,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
X35,Dungarvan,5,2011,Existing,Household Buyer - Non-Occupier,
X35,Dungarvan,6,2011,All Dwelling Statuses,All Buyer Types,155910.0
X35,Dungarvan,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174343.0
X35,Dungarvan,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,131333.0
X35,Dungarvan,6,2011,New,All Buyer Types,222436.0
X35,Dungarvan,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,6,2011,New,Household Buyer - Former Owner-Occupier,222436.0
X35,Dungarvan,6,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,6,2011,Existing,All Buyer Types,129300.0
X35,Dungarvan,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,6,2011,Existing,Household Buyer - Former Owner-Occupier,126250.0
X35,Dungarvan,6,2011,Existing,Household Buyer - Non-Occupier,131333.0
X35,Dungarvan,7,2011,All Dwelling Statuses,All Buyer Types,189500.0
X35,Dungarvan,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,197250.0
X35,Dungarvan,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,174000.0
X35,Dungarvan,7,2011,New,All Buyer Types,
X35,Dungarvan,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,7,2011,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,7,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,7,2011,Existing,All Buyer Types,189500.0
X35,Dungarvan,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,7,2011,Existing,Household Buyer - Former Owner-Occupier,197250.0
X35,Dungarvan,7,2011,Existing,Household Buyer - Non-Occupier,174000.0
X35,Dungarvan,8,2011,All Dwelling Statuses,All Buyer Types,124500.0
X35,Dungarvan,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
X35,Dungarvan,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,84000.0
X35,Dungarvan,8,2011,New,All Buyer Types,
X35,Dungarvan,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,8,2011,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,8,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,8,2011,Existing,All Buyer Types,124500.0
X35,Dungarvan,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
X35,Dungarvan,8,2011,Existing,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,8,2011,Existing,Household Buyer - Non-Occupier,84000.0
X35,Dungarvan,9,2011,All Dwelling Statuses,All Buyer Types,213583.0
X35,Dungarvan,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,98500.0
X35,Dungarvan,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,258000.0
X35,Dungarvan,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,470000.0
X35,Dungarvan,9,2011,New,All Buyer Types,
X35,Dungarvan,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,9,2011,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,9,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,9,2011,Existing,All Buyer Types,213583.0
X35,Dungarvan,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,98500.0
X35,Dungarvan,9,2011,Existing,Household Buyer - Former Owner-Occupier,258000.0
X35,Dungarvan,9,2011,Existing,Household Buyer - Non-Occupier,470000.0
X35,Dungarvan,10,2011,All Dwelling Statuses,All Buyer Types,140143.0
X35,Dungarvan,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,158333.0
X35,Dungarvan,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120000.0
X35,Dungarvan,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,133000.0
X35,Dungarvan,10,2011,New,All Buyer Types,
X35,Dungarvan,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,10,2011,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,10,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,10,2011,Existing,All Buyer Types,140143.0
X35,Dungarvan,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158333.0
X35,Dungarvan,10,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
X35,Dungarvan,10,2011,Existing,Household Buyer - Non-Occupier,133000.0
X35,Dungarvan,11,2011,All Dwelling Statuses,All Buyer Types,112000.0
X35,Dungarvan,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
X35,Dungarvan,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,141000.0
X35,Dungarvan,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
X35,Dungarvan,11,2011,New,All Buyer Types,
X35,Dungarvan,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
X35,Dungarvan,11,2011,New,Household Buyer - Former Owner-Occupier,
X35,Dungarvan,11,2011,New,Household Buyer - Non-Occupier,
X35,Dungarvan,11,2011,Existing,All Buyer Types,112000.0
X35,Dungarvan,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
