Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
P72,Bandon,1,2010,All Dwelling Statuses,All Buyer Types,325000.0
P72,Bandon,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,325000.0
P72,Bandon,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P72,Bandon,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P72,Bandon,1,2010,New,All Buyer Types,
P72,Bandon,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,1,2010,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,1,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,1,2010,Existing,All Buyer Types,325000.0
P72,Bandon,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,325000.0
P72,Bandon,1,2010,Existing,Household Buyer - Former Owner-Occupier,
P72,Bandon,1,2010,Existing,Household Buyer - Non-Occupier,
P72,Bandon,2,2010,All Dwelling Statuses,All Buyer Types,200000.0
P72,Bandon,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
P72,Bandon,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P72,Bandon,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P72,Bandon,2,2010,New,All Buyer Types,
P72,Bandon,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,2,2010,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,2,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,2,2010,Existing,All Buyer Types,200000.0
P72,Bandon,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
P72,Bandon,2,2010,Existing,Household Buyer - Former Owner-Occupier,
P72,Bandon,2,2010,Existing,Household Buyer - Non-Occupier,
P72,Bandon,3,2010,All Dwelling Statuses,All Buyer Types,212195.0
P72,Bandon,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196992.0
P72,Bandon,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,370000.0
P72,Bandon,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
P72,Bandon,3,2010,New,All Buyer Types,209975.0
P72,Bandon,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
P72,Bandon,3,2010,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,3,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,3,2010,Existing,All Buyer Types,212750.0
P72,Bandon,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190500.0
P72,Bandon,3,2010,Existing,Household Buyer - Former Owner-Occupier,370000.0
P72,Bandon,3,2010,Existing,Household Buyer - Non-Occupier,100000.0
P72,Bandon,4,2010,All Dwelling Statuses,All Buyer Types,179400.0
P72,Bandon,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178000.0
P72,Bandon,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,179680.0
P72,Bandon,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P72,Bandon,4,2010,New,All Buyer Types,
P72,Bandon,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,4,2010,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,4,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,4,2010,Existing,All Buyer Types,179400.0
P72,Bandon,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,178000.0
P72,Bandon,4,2010,Existing,Household Buyer - Former Owner-Occupier,179680.0
P72,Bandon,4,2010,Existing,Household Buyer - Non-Occupier,
P72,Bandon,5,2010,All Dwelling Statuses,All Buyer Types,253711.0
P72,Bandon,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,211244.0
P72,Bandon,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,375500.0
P72,Bandon,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
P72,Bandon,5,2010,New,All Buyer Types,324988.0
P72,Bandon,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
P72,Bandon,5,2010,New,Household Buyer - Former Owner-Occupier,440000.0
P72,Bandon,5,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,5,2010,Existing,All Buyer Types,225200.0
P72,Bandon,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,211667.0
P72,Bandon,5,2010,Existing,Household Buyer - Former Owner-Occupier,311000.0
P72,Bandon,5,2010,Existing,Household Buyer - Non-Occupier,180000.0
P72,Bandon,6,2010,All Dwelling Statuses,All Buyer Types,144750.0
P72,Bandon,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170250.0
P72,Bandon,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,132000.0
P72,Bandon,6,2010,New,All Buyer Types,170250.0
P72,Bandon,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,6,2010,New,Household Buyer - Former Owner-Occupier,170250.0
P72,Bandon,6,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,6,2010,Existing,All Buyer Types,132000.0
P72,Bandon,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,6,2010,Existing,Household Buyer - Former Owner-Occupier,
P72,Bandon,6,2010,Existing,Household Buyer - Non-Occupier,132000.0
P72,Bandon,7,2010,All Dwelling Statuses,All Buyer Types,213119.0
P72,Bandon,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,204238.0
P72,Bandon,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,249333.0
P72,Bandon,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,140000.0
P72,Bandon,7,2010,New,All Buyer Types,199477.0
P72,Bandon,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,199477.0
P72,Bandon,7,2010,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,7,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,7,2010,Existing,All Buyer Types,217667.0
P72,Bandon,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,209000.0
P72,Bandon,7,2010,Existing,Household Buyer - Former Owner-Occupier,249333.0
P72,Bandon,7,2010,Existing,Household Buyer - Non-Occupier,140000.0
P72,Bandon,8,2010,All Dwelling Statuses,All Buyer Types,205542.0
P72,Bandon,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,212813.0
P72,Bandon,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,191000.0
P72,Bandon,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P72,Bandon,8,2010,New,All Buyer Types,212813.0
P72,Bandon,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,212813.0
P72,Bandon,8,2010,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,8,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,8,2010,Existing,All Buyer Types,191000.0
P72,Bandon,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,8,2010,Existing,Household Buyer - Former Owner-Occupier,191000.0
P72,Bandon,8,2010,Existing,Household Buyer - Non-Occupier,
P72,Bandon,9,2010,All Dwelling Statuses,All Buyer Types,180000.0
P72,Bandon,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
P72,Bandon,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P72,Bandon,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P72,Bandon,9,2010,New,All Buyer Types,
P72,Bandon,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,9,2010,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,9,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,9,2010,Existing,All Buyer Types,180000.0
P72,Bandon,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
P72,Bandon,9,2010,Existing,Household Buyer - Former Owner-Occupier,
P72,Bandon,9,2010,Existing,Household Buyer - Non-Occupier,
P72,Bandon,10,2010,All Dwelling Statuses,All Buyer Types,
P72,Bandon,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P72,Bandon,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P72,Bandon,10,2010,New,All Buyer Types,
P72,Bandon,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,10,2010,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,10,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,10,2010,Existing,All Buyer Types,
P72,Bandon,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,10,2010,Existing,Household Buyer - Former Owner-Occupier,
P72,Bandon,10,2010,Existing,Household Buyer - Non-Occupier,
P72,Bandon,11,2010,All Dwelling Statuses,All Buyer Types,198500.0
P72,Bandon,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,198500.0
P72,Bandon,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P72,Bandon,11,2010,New,All Buyer Types,167000.0
P72,Bandon,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,11,2010,New,Household Buyer - Former Owner-Occupier,167000.0
P72,Bandon,11,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,11,2010,Existing,All Buyer Types,230000.0
P72,Bandon,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,11,2010,Existing,Household Buyer - Former Owner-Occupier,230000.0
P72,Bandon,11,2010,Existing,Household Buyer - Non-Occupier,
P72,Bandon,12,2010,All Dwelling Statuses,All Buyer Types,224333.0
P72,Bandon,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,246500.0
P72,Bandon,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180000.0
P72,Bandon,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P72,Bandon,12,2010,New,All Buyer Types,
P72,Bandon,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,12,2010,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,12,2010,New,Household Buyer - Non-Occupier,
P72,Bandon,12,2010,Existing,All Buyer Types,224333.0
P72,Bandon,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,246500.0
P72,Bandon,12,2010,Existing,Household Buyer - Former Owner-Occupier,180000.0
P72,Bandon,12,2010,Existing,Household Buyer - Non-Occupier,
P72,Bandon,1,2011,All Dwelling Statuses,All Buyer Types,156250.0
P72,Bandon,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,212500.0
P72,Bandon,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P72,Bandon,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
P72,Bandon,1,2011,New,All Buyer Types,
P72,Bandon,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,1,2011,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,1,2011,New,Household Buyer - Non-Occupier,
P72,Bandon,1,2011,Existing,All Buyer Types,156250.0
P72,Bandon,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,212500.0
P72,Bandon,1,2011,Existing,Household Buyer - Former Owner-Occupier,
P72,Bandon,1,2011,Existing,Household Buyer - Non-Occupier,100000.0
P72,Bandon,2,2011,All Dwelling Statuses,All Buyer Types,272500.0
P72,Bandon,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
P72,Bandon,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,412500.0
P72,Bandon,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
P72,Bandon,2,2011,New,All Buyer Types,
P72,Bandon,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,2,2011,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,2,2011,New,Household Buyer - Non-Occupier,
P72,Bandon,2,2011,Existing,All Buyer Types,272500.0
P72,Bandon,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
P72,Bandon,2,2011,Existing,Household Buyer - Former Owner-Occupier,412500.0
P72,Bandon,2,2011,Existing,Household Buyer - Non-Occupier,
P72,Bandon,3,2011,All Dwelling Statuses,All Buyer Types,213750.0
P72,Bandon,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,255000.0
P72,Bandon,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,172500.0
P72,Bandon,3,2011,New,All Buyer Types,
P72,Bandon,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,3,2011,New,Household Buyer - Former Owner-Occupier,
P72,Bandon,3,2011,New,Household Buyer - Non-Occupier,
P72,Bandon,3,2011,Existing,All Buyer Types,213750.0
P72,Bandon,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P72,Bandon,3,2011,Existing,Household Buyer - Former Owner-Occupier,255000.0
P72,Bandon,3,2011,Existing,Household Buyer - Non-Occupier,172500.0
P72,Bandon,4,2011,All Dwelling Statuses,All Buyer Types,204047.0
P72,Bandon,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202063.0
