Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
P31,Ballincollig,1,2010,All Dwelling Statuses,All Buyer Types,389105.0
P31,Ballincollig,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,299917.0
P31,Ballincollig,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,522888.0
P31,Ballincollig,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P31,Ballincollig,1,2010,New,All Buyer Types,333508.0
P31,Ballincollig,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,349875.0
P31,Ballincollig,1,2010,New,Household Buyer - Former Owner-Occupier,300775.0
P31,Ballincollig,1,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,1,2010,Existing,All Buyer Types,472500.0
P31,Ballincollig,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
P31,Ballincollig,1,2010,Existing,Household Buyer - Former Owner-Occupier,745000.0
P31,Ballincollig,1,2010,Existing,Household Buyer - Non-Occupier,
P31,Ballincollig,2,2010,All Dwelling Statuses,All Buyer Types,257289.0
P31,Ballincollig,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,285205.0
P31,Ballincollig,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P31,Ballincollig,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,187500.0
P31,Ballincollig,2,2010,New,All Buyer Types,377388.0
P31,Ballincollig,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,377388.0
P31,Ballincollig,2,2010,New,Household Buyer - Former Owner-Occupier,
P31,Ballincollig,2,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,2,2010,Existing,All Buyer Types,209250.0
P31,Ballincollig,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,223750.0
P31,Ballincollig,2,2010,Existing,Household Buyer - Former Owner-Occupier,
P31,Ballincollig,2,2010,Existing,Household Buyer - Non-Occupier,187500.0
P31,Ballincollig,3,2010,All Dwelling Statuses,All Buyer Types,378137.0
P31,Ballincollig,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,265574.0
P31,Ballincollig,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,535725.0
P31,Ballincollig,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P31,Ballincollig,3,2010,New,All Buyer Types,352183.0
P31,Ballincollig,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,264804.0
P31,Ballincollig,3,2010,New,Household Buyer - Former Owner-Occupier,461406.0
P31,Ballincollig,3,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,3,2010,Existing,All Buyer Types,456000.0
P31,Ballincollig,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,267500.0
P31,Ballincollig,3,2010,Existing,Household Buyer - Former Owner-Occupier,833000.0
P31,Ballincollig,3,2010,Existing,Household Buyer - Non-Occupier,
P31,Ballincollig,4,2010,All Dwelling Statuses,All Buyer Types,322922.0
P31,Ballincollig,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,315875.0
P31,Ballincollig,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,329969.0
P31,Ballincollig,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P31,Ballincollig,4,2010,New,All Buyer Types,314438.0
P31,Ballincollig,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P31,Ballincollig,4,2010,New,Household Buyer - Former Owner-Occupier,314438.0
P31,Ballincollig,4,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,4,2010,Existing,All Buyer Types,325750.0
P31,Ballincollig,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,315875.0
P31,Ballincollig,4,2010,Existing,Household Buyer - Former Owner-Occupier,345500.0
P31,Ballincollig,4,2010,Existing,Household Buyer - Non-Occupier,
P31,Ballincollig,5,2010,All Dwelling Statuses,All Buyer Types,246938.0
P31,Ballincollig,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,259079.0
P31,Ballincollig,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230750.0
P31,Ballincollig,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P31,Ballincollig,5,2010,New,All Buyer Types,338090.0
P31,Ballincollig,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,309408.0
P31,Ballincollig,5,2010,New,Household Buyer - Former Owner-Occupier,376333.0
P31,Ballincollig,5,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,5,2010,Existing,All Buyer Types,155786.0
P31,Ballincollig,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,208750.0
P31,Ballincollig,5,2010,Existing,Household Buyer - Former Owner-Occupier,85167.0
P31,Ballincollig,5,2010,Existing,Household Buyer - Non-Occupier,
P31,Ballincollig,6,2010,All Dwelling Statuses,All Buyer Types,308883.0
P31,Ballincollig,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,259622.0
P31,Ballincollig,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,456667.0
P31,Ballincollig,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P31,Ballincollig,6,2010,New,All Buyer Types,336250.0
P31,Ballincollig,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,232500.0
P31,Ballincollig,6,2010,New,Household Buyer - Former Owner-Occupier,440000.0
P31,Ballincollig,6,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,6,2010,Existing,All Buyer Types,295200.0
P31,Ballincollig,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,267371.0
P31,Ballincollig,6,2010,Existing,Household Buyer - Former Owner-Occupier,490000.0
P31,Ballincollig,6,2010,Existing,Household Buyer - Non-Occupier,
P31,Ballincollig,7,2010,All Dwelling Statuses,All Buyer Types,232520.0
P31,Ballincollig,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,218623.0
P31,Ballincollig,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,255683.0
P31,Ballincollig,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P31,Ballincollig,7,2010,New,All Buyer Types,227721.0
P31,Ballincollig,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,236945.0
P31,Ballincollig,7,2010,New,Household Buyer - Former Owner-Occupier,181600.0
P31,Ballincollig,7,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,7,2010,Existing,All Buyer Types,235400.0
P31,Ballincollig,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200300.0
P31,Ballincollig,7,2010,Existing,Household Buyer - Former Owner-Occupier,270500.0
P31,Ballincollig,7,2010,Existing,Household Buyer - Non-Occupier,
P31,Ballincollig,8,2010,All Dwelling Statuses,All Buyer Types,227175.0
P31,Ballincollig,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,199000.0
P31,Ballincollig,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,284863.0
P31,Ballincollig,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,250000.0
P31,Ballincollig,8,2010,New,All Buyer Types,193575.0
P31,Ballincollig,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,161250.0
P31,Ballincollig,8,2010,New,Household Buyer - Former Owner-Occupier,258226.0
P31,Ballincollig,8,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,8,2010,Existing,All Buyer Types,252375.0
P31,Ballincollig,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,229200.0
P31,Ballincollig,8,2010,Existing,Household Buyer - Former Owner-Occupier,311500.0
P31,Ballincollig,8,2010,Existing,Household Buyer - Non-Occupier,250000.0
P31,Ballincollig,9,2010,All Dwelling Statuses,All Buyer Types,277731.0
P31,Ballincollig,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,221855.0
P31,Ballincollig,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,305668.0
P31,Ballincollig,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P31,Ballincollig,9,2010,New,All Buyer Types,351292.0
P31,Ballincollig,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,300775.0
P31,Ballincollig,9,2010,New,Household Buyer - Former Owner-Occupier,363921.0
P31,Ballincollig,9,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,9,2010,Existing,All Buyer Types,240950.0
P31,Ballincollig,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,202125.0
P31,Ballincollig,9,2010,Existing,Household Buyer - Former Owner-Occupier,266833.0
P31,Ballincollig,9,2010,Existing,Household Buyer - Non-Occupier,
P31,Ballincollig,10,2010,All Dwelling Statuses,All Buyer Types,255960.0
P31,Ballincollig,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,218950.0
P31,Ballincollig,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,404000.0
P31,Ballincollig,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P31,Ballincollig,10,2010,New,All Buyer Types,280799.0
P31,Ballincollig,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,280799.0
P31,Ballincollig,10,2010,New,Household Buyer - Former Owner-Occupier,
P31,Ballincollig,10,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,10,2010,Existing,All Buyer Types,249750.0
P31,Ballincollig,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,198333.0
P31,Ballincollig,10,2010,Existing,Household Buyer - Former Owner-Occupier,404000.0
P31,Ballincollig,10,2010,Existing,Household Buyer - Non-Occupier,
P31,Ballincollig,11,2010,All Dwelling Statuses,All Buyer Types,275143.0
P31,Ballincollig,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,246000.0
P31,Ballincollig,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,352666.0
P31,Ballincollig,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,130000.0
P31,Ballincollig,11,2010,New,All Buyer Types,304999.0
P31,Ballincollig,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P31,Ballincollig,11,2010,New,Household Buyer - Former Owner-Occupier,304999.0
P31,Ballincollig,11,2010,New,Household Buyer - Non-Occupier,
P31,Ballincollig,11,2010,Existing,All Buyer Types,270167.0
P31,Ballincollig,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,246000.0
P31,Ballincollig,11,2010,Existing,Household Buyer - Former Owner-Occupier,376500.0
P31,Ballincollig,11,2010,Existing,Household Buyer - Non-Occupier,130000.0
P31,Ballincollig,12,2010,All Dwelling Statuses,All Buyer Types,248457.0
P31,Ballincollig,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,226515.0
