Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
F35,Ballyhaunis,1,2010,All Dwelling Statuses,All Buyer Types,130000.0
F35,Ballyhaunis,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
F35,Ballyhaunis,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
F35,Ballyhaunis,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
F35,Ballyhaunis,1,2010,New,All Buyer Types,130000.0
F35,Ballyhaunis,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
F35,Ballyhaunis,1,2010,New,Household Buyer - Former Owner-Occupier,
F35,Ballyhaunis,1,2010,New,Household Buyer - Non-Occupier,
F35,Ballyhaunis,1,2010,Existing,All Buyer Types,
F35,Ballyhaunis,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
F35,Ballyhaunis,1,2010,Existing,Household Buyer - Former Owner-Occupier,
F35,Ballyhaunis,1,2010,Existing,Household Buyer - Non-Occupier,
F35,Ballyhaunis,2,2010,All Dwelling Statuses,All Buyer Types,94167.0
F35,Ballyhaunis,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
F35,Ballyhaunis,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,45000.0
F35,Ballyhaunis,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,125000.0
F35,Ballyhaunis,2,2010,New,All Buyer Types,
F35,Ballyhaunis,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
F35,Ballyhaunis,2,2010,New,Household Buyer - Former Owner-Occupier,
F35,Ballyhaunis,2,2010,New,Household Buyer - Non-Occupier,
F35,Ballyhaunis,2,2010,Existing,All Buyer Types,94167.0
F35,Ballyhaunis,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
F35,Ballyhaunis,2,2010,Existing,Household Buyer - Former Owner-Occupier,45000.0
F35,Ballyhaunis,2,2010,Existing,Household Buyer - Non-Occupier,125000.0
F35,Ballyhaunis,3,2010,All Dwelling Statuses,All Buyer Types,150000.0
