Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
F28,Westport,1,2010,All Dwelling Statuses,All Buyer Types,136200.0
F28,Westport,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
F28,Westport,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
F28,Westport,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,136200.0
F28,Westport,1,2010,New,All Buyer Types,136200.0
F28,Westport,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
F28,Westport,1,2010,New,Household Buyer - Former Owner-Occupier,
F28,Westport,1,2010,New,Household Buyer - Non-Occupier,136200.0
F28,Westport,1,2010,Existing,All Buyer Types,
F28,Westport,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
F28,Westport,1,2010,Existing,Household Buyer - Former Owner-Occupier,
F28,Westport,1,2010,Existing,Household Buyer - Non-Occupier,
F28,Westport,2,2010,All Dwelling Statuses,All Buyer Types,202529.0
F28,Westport,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
F28,Westport,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,278587.0
F28,Westport,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,124000.0
F28,Westport,2,2010,New,All Buyer Types,337881.0
F28,Westport,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
F28,Westport,2,2010,New,Household Buyer - Former Owner-Occupier,337881.0
F28,Westport,2,2010,New,Household Buyer - Non-Occupier,
F28,Westport,2,2010,Existing,All Buyer Types,163857.0
F28,Westport,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
F28,Westport,2,2010,Existing,Household Buyer - Former Owner-Occupier,160000.0
F28,Westport,2,2010,Existing,Household Buyer - Non-Occupier,124000.0
F28,Westport,3,2010,All Dwelling Statuses,All Buyer Types,253844.0
F28,Westport,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
F28,Westport,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,346438.0
F28,Westport,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,117500.0
F28,Westport,3,2010,New,All Buyer Types,339375.0
F28,Westport,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
F28,Westport,3,2010,New,Household Buyer - Former Owner-Occupier,339375.0
F28,Westport,3,2010,New,Household Buyer - Non-Occupier,
F28,Westport,3,2010,Existing,All Buyer Types,225333.0
F28,Westport,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
F28,Westport,3,2010,Existing,Household Buyer - Former Owner-Occupier,353500.0
F28,Westport,3,2010,Existing,Household Buyer - Non-Occupier,117500.0
F28,Westport,4,2010,All Dwelling Statuses,All Buyer Types,211150.0
F28,Westport,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,181600.0
F28,Westport,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,221000.0
F28,Westport,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
F28,Westport,4,2010,New,All Buyer Types,181600.0
F28,Westport,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,181600.0
F28,Westport,4,2010,New,Household Buyer - Former Owner-Occupier,
F28,Westport,4,2010,New,Household Buyer - Non-Occupier,
F28,Westport,4,2010,Existing,All Buyer Types,221000.0
