Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
R32,Portlaoise,1,2010,All Dwelling Statuses,All Buyer Types,198673.0
R32,Portlaoise,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,216250.0
R32,Portlaoise,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,179138.0
R32,Portlaoise,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,136200.0
R32,Portlaoise,1,2010,New,All Buyer Types,184438.0
R32,Portlaoise,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R32,Portlaoise,1,2010,New,Household Buyer - Former Owner-Occupier,200517.0
R32,Portlaoise,1,2010,New,Household Buyer - Non-Occupier,136200.0
R32,Portlaoise,1,2010,Existing,All Buyer Types,205000.0
R32,Portlaoise,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,216250.0
R32,Portlaoise,1,2010,Existing,Household Buyer - Former Owner-Occupier,115000.0
R32,Portlaoise,1,2010,Existing,Household Buyer - Non-Occupier,
R32,Portlaoise,2,2010,All Dwelling Statuses,All Buyer Types,179709.0
R32,Portlaoise,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,182100.0
R32,Portlaoise,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,203352.0
R32,Portlaoise,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,85000.0
R32,Portlaoise,2,2010,New,All Buyer Types,236411.0
R32,Portlaoise,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,227000.0
R32,Portlaoise,2,2010,New,Household Buyer - Former Owner-Occupier,255232.0
R32,Portlaoise,2,2010,New,Household Buyer - Non-Occupier,
R32,Portlaoise,2,2010,Existing,All Buyer Types,153538.0
R32,Portlaoise,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152167.0
R32,Portlaoise,2,2010,Existing,Household Buyer - Former Owner-Occupier,182600.0
R32,Portlaoise,2,2010,Existing,Household Buyer - Non-Occupier,85000.0
R32,Portlaoise,3,2010,All Dwelling Statuses,All Buyer Types,191406.0
R32,Portlaoise,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178566.0
R32,Portlaoise,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,236383.0
R32,Portlaoise,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,127000.0
R32,Portlaoise,3,2010,New,All Buyer Types,205981.0
R32,Portlaoise,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,190007.0
R32,Portlaoise,3,2010,New,Household Buyer - Former Owner-Occupier,317800.0
R32,Portlaoise,3,2010,New,Household Buyer - Non-Occupier,
R32,Portlaoise,3,2010,Existing,All Buyer Types,183633.0
R32,Portlaoise,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,169667.0
R32,Portlaoise,3,2010,Existing,Household Buyer - Former Owner-Occupier,220100.0
R32,Portlaoise,3,2010,Existing,Household Buyer - Non-Occupier,127000.0
R32,Portlaoise,4,2010,All Dwelling Statuses,All Buyer Types,211505.0
R32,Portlaoise,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208893.0
R32,Portlaoise,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210056.0
R32,Portlaoise,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,237475.0
