Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
A45,Oldtown,1,2010,All Dwelling Statuses,All Buyer Types,
A45,Oldtown,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A45,Oldtown,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A45,Oldtown,1,2010,New,All Buyer Types,
A45,Oldtown,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,1,2010,New,Household Buyer - Former Owner-Occupier,
A45,Oldtown,1,2010,New,Household Buyer - Non-Occupier,
A45,Oldtown,1,2010,Existing,All Buyer Types,
A45,Oldtown,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,1,2010,Existing,Household Buyer - Former Owner-Occupier,
A45,Oldtown,1,2010,Existing,Household Buyer - Non-Occupier,
A45,Oldtown,2,2010,All Dwelling Statuses,All Buyer Types,
A45,Oldtown,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A45,Oldtown,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A45,Oldtown,2,2010,New,All Buyer Types,
A45,Oldtown,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,2,2010,New,Household Buyer - Former Owner-Occupier,
A45,Oldtown,2,2010,New,Household Buyer - Non-Occupier,
A45,Oldtown,2,2010,Existing,All Buyer Types,
A45,Oldtown,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,2,2010,Existing,Household Buyer - Former Owner-Occupier,
A45,Oldtown,2,2010,Existing,Household Buyer - Non-Occupier,
A45,Oldtown,3,2010,All Dwelling Statuses,All Buyer Types,317800.0
A45,Oldtown,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,317800.0
A45,Oldtown,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A45,Oldtown,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A45,Oldtown,3,2010,New,All Buyer Types,317800.0
A45,Oldtown,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,317800.0
A45,Oldtown,3,2010,New,Household Buyer - Former Owner-Occupier,
A45,Oldtown,3,2010,New,Household Buyer - Non-Occupier,
A45,Oldtown,3,2010,Existing,All Buyer Types,
A45,Oldtown,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,3,2010,Existing,Household Buyer - Former Owner-Occupier,
A45,Oldtown,3,2010,Existing,Household Buyer - Non-Occupier,
A45,Oldtown,4,2010,All Dwelling Statuses,All Buyer Types,317800.0
A45,Oldtown,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,317800.0
A45,Oldtown,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A45,Oldtown,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A45,Oldtown,4,2010,New,All Buyer Types,317800.0
A45,Oldtown,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,317800.0
A45,Oldtown,4,2010,New,Household Buyer - Former Owner-Occupier,
A45,Oldtown,4,2010,New,Household Buyer - Non-Occupier,
A45,Oldtown,4,2010,Existing,All Buyer Types,
A45,Oldtown,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,4,2010,Existing,Household Buyer - Former Owner-Occupier,
A45,Oldtown,4,2010,Existing,Household Buyer - Non-Occupier,
A45,Oldtown,5,2010,All Dwelling Statuses,All Buyer Types,
A45,Oldtown,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A45,Oldtown,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A45,Oldtown,5,2010,New,All Buyer Types,
A45,Oldtown,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,5,2010,New,Household Buyer - Former Owner-Occupier,
A45,Oldtown,5,2010,New,Household Buyer - Non-Occupier,
A45,Oldtown,5,2010,Existing,All Buyer Types,
A45,Oldtown,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A45,Oldtown,5,2010,Existing,Household Buyer - Former Owner-Occupier,
A45,Oldtown,5,2010,Existing,Household Buyer - Non-Occupier,
A45,Oldtown,6,2010,All Dwelling Statuses,All Buyer Types,
