Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
F31,Ballinrobe,1,2010,All Dwelling Statuses,All Buyer Types,
F31,Ballinrobe,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
F31,Ballinrobe,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
F31,Ballinrobe,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
F31,Ballinrobe,1,2010,New,All Buyer Types,
F31,Ballinrobe,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
F31,Ballinrobe,1,2010,New,Household Buyer - Former Owner-Occupier,
F31,Ballinrobe,1,2010,New,Household Buyer - Non-Occupier,
F31,Ballinrobe,1,2010,Existing,All Buyer Types,
F31,Ballinrobe,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
F31,Ballinrobe,1,2010,Existing,Household Buyer - Former Owner-Occupier,
F31,Ballinrobe,1,2010,Existing,Household Buyer - Non-Occupier,
F31,Ballinrobe,2,2010,All Dwelling Statuses,All Buyer Types,196400.0
F31,Ballinrobe,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
F31,Ballinrobe,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,196400.0
F31,Ballinrobe,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
F31,Ballinrobe,2,2010,New,All Buyer Types,197800.0
F31,Ballinrobe,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
F31,Ballinrobe,2,2010,New,Household Buyer - Former Owner-Occupier,197800.0
F31,Ballinrobe,2,2010,New,Household Buyer - Non-Occupier,
F31,Ballinrobe,2,2010,Existing,All Buyer Types,195000.0
F31,Ballinrobe,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
F31,Ballinrobe,2,2010,Existing,Household Buyer - Former Owner-Occupier,195000.0
F31,Ballinrobe,2,2010,Existing,Household Buyer - Non-Occupier,
F31,Ballinrobe,3,2010,All Dwelling Statuses,All Buyer Types,
F31,Ballinrobe,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
F31,Ballinrobe,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
F31,Ballinrobe,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
F31,Ballinrobe,3,2010,New,All Buyer Types,
F31,Ballinrobe,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
F31,Ballinrobe,3,2010,New,Household Buyer - Former Owner-Occupier,
F31,Ballinrobe,3,2010,New,Household Buyer - Non-Occupier,
F31,Ballinrobe,3,2010,Existing,All Buyer Types,
F31,Ballinrobe,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
