Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
P32,Rylane,1,2010,All Dwelling Statuses,All Buyer Types,
P32,Rylane,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P32,Rylane,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P32,Rylane,1,2010,New,All Buyer Types,
P32,Rylane,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,1,2010,New,Household Buyer - Former Owner-Occupier,
P32,Rylane,1,2010,New,Household Buyer - Non-Occupier,
P32,Rylane,1,2010,Existing,All Buyer Types,
P32,Rylane,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,1,2010,Existing,Household Buyer - Former Owner-Occupier,
P32,Rylane,1,2010,Existing,Household Buyer - Non-Occupier,
P32,Rylane,2,2010,All Dwelling Statuses,All Buyer Types,320000.0
P32,Rylane,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,320000.0
P32,Rylane,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P32,Rylane,2,2010,New,All Buyer Types,
P32,Rylane,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,2,2010,New,Household Buyer - Former Owner-Occupier,
P32,Rylane,2,2010,New,Household Buyer - Non-Occupier,
P32,Rylane,2,2010,Existing,All Buyer Types,320000.0
P32,Rylane,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,2,2010,Existing,Household Buyer - Former Owner-Occupier,320000.0
P32,Rylane,2,2010,Existing,Household Buyer - Non-Occupier,
P32,Rylane,3,2010,All Dwelling Statuses,All Buyer Types,270000.0
P32,Rylane,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270000.0
P32,Rylane,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P32,Rylane,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P32,Rylane,3,2010,New,All Buyer Types,
P32,Rylane,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,3,2010,New,Household Buyer - Former Owner-Occupier,
P32,Rylane,3,2010,New,Household Buyer - Non-Occupier,
P32,Rylane,3,2010,Existing,All Buyer Types,270000.0
P32,Rylane,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,270000.0
P32,Rylane,3,2010,Existing,Household Buyer - Former Owner-Occupier,
P32,Rylane,3,2010,Existing,Household Buyer - Non-Occupier,
P32,Rylane,4,2010,All Dwelling Statuses,All Buyer Types,
P32,Rylane,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P32,Rylane,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P32,Rylane,4,2010,New,All Buyer Types,
P32,Rylane,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,4,2010,New,Household Buyer - Former Owner-Occupier,
P32,Rylane,4,2010,New,Household Buyer - Non-Occupier,
P32,Rylane,4,2010,Existing,All Buyer Types,
P32,Rylane,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,4,2010,Existing,Household Buyer - Former Owner-Occupier,
P32,Rylane,4,2010,Existing,Household Buyer - Non-Occupier,
P32,Rylane,5,2010,All Dwelling Statuses,All Buyer Types,
P32,Rylane,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P32,Rylane,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P32,Rylane,5,2010,New,All Buyer Types,
P32,Rylane,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,5,2010,New,Household Buyer - Former Owner-Occupier,
P32,Rylane,5,2010,New,Household Buyer - Non-Occupier,
P32,Rylane,5,2010,Existing,All Buyer Types,
P32,Rylane,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,5,2010,Existing,Household Buyer - Former Owner-Occupier,
P32,Rylane,5,2010,Existing,Household Buyer - Non-Occupier,
P32,Rylane,6,2010,All Dwelling Statuses,All Buyer Types,150000.0
P32,Rylane,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150000.0
P32,Rylane,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P32,Rylane,6,2010,New,All Buyer Types,
P32,Rylane,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,6,2010,New,Household Buyer - Former Owner-Occupier,
P32,Rylane,6,2010,New,Household Buyer - Non-Occupier,
P32,Rylane,6,2010,Existing,All Buyer Types,150000.0
P32,Rylane,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,6,2010,Existing,Household Buyer - Former Owner-Occupier,150000.0
P32,Rylane,6,2010,Existing,Household Buyer - Non-Occupier,
P32,Rylane,7,2010,All Dwelling Statuses,All Buyer Types,272000.0
P32,Rylane,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,272000.0
P32,Rylane,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P32,Rylane,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P32,Rylane,7,2010,New,All Buyer Types,
P32,Rylane,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,7,2010,New,Household Buyer - Former Owner-Occupier,
P32,Rylane,7,2010,New,Household Buyer - Non-Occupier,
P32,Rylane,7,2010,Existing,All Buyer Types,272000.0
P32,Rylane,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,272000.0
P32,Rylane,7,2010,Existing,Household Buyer - Former Owner-Occupier,
P32,Rylane,7,2010,Existing,Household Buyer - Non-Occupier,
P32,Rylane,8,2010,All Dwelling Statuses,All Buyer Types,360000.0
P32,Rylane,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,360000.0
P32,Rylane,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P32,Rylane,8,2010,New,All Buyer Types,
P32,Rylane,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,8,2010,New,Household Buyer - Former Owner-Occupier,
P32,Rylane,8,2010,New,Household Buyer - Non-Occupier,
P32,Rylane,8,2010,Existing,All Buyer Types,360000.0
P32,Rylane,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P32,Rylane,8,2010,Existing,Household Buyer - Former Owner-Occupier,360000.0
