Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
A42,Garristown,1,2010,All Dwelling Statuses,All Buyer Types,
A42,Garristown,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,1,2010,New,All Buyer Types,
A42,Garristown,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,1,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,1,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,1,2010,Existing,All Buyer Types,
A42,Garristown,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,1,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,1,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,2,2010,All Dwelling Statuses,All Buyer Types,
A42,Garristown,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,2,2010,New,All Buyer Types,
A42,Garristown,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,2,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,2,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,2,2010,Existing,All Buyer Types,
A42,Garristown,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,2,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,2,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,3,2010,All Dwelling Statuses,All Buyer Types,425000.0
A42,Garristown,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,425000.0
A42,Garristown,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,3,2010,New,All Buyer Types,
A42,Garristown,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,3,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,3,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,3,2010,Existing,All Buyer Types,425000.0
A42,Garristown,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,425000.0
A42,Garristown,3,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,3,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,4,2010,All Dwelling Statuses,All Buyer Types,
A42,Garristown,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,4,2010,New,All Buyer Types,
A42,Garristown,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,4,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,4,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,4,2010,Existing,All Buyer Types,
A42,Garristown,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,4,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,4,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,5,2010,All Dwelling Statuses,All Buyer Types,
A42,Garristown,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,5,2010,New,All Buyer Types,
A42,Garristown,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,5,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,5,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,5,2010,Existing,All Buyer Types,
A42,Garristown,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,5,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,5,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,6,2010,All Dwelling Statuses,All Buyer Types,
A42,Garristown,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,6,2010,New,All Buyer Types,
A42,Garristown,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,6,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,6,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,6,2010,Existing,All Buyer Types,
A42,Garristown,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,6,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,6,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,7,2010,All Dwelling Statuses,All Buyer Types,
A42,Garristown,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,7,2010,New,All Buyer Types,
A42,Garristown,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,7,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,7,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,7,2010,Existing,All Buyer Types,
A42,Garristown,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,7,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,7,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,8,2010,All Dwelling Statuses,All Buyer Types,327150.0
A42,Garristown,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
A42,Garristown,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,450000.0
A42,Garristown,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,8,2010,New,All Buyer Types,204300.0
A42,Garristown,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
A42,Garristown,8,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,8,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,8,2010,Existing,All Buyer Types,450000.0
A42,Garristown,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,8,2010,Existing,Household Buyer - Former Owner-Occupier,450000.0
A42,Garristown,8,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,9,2010,All Dwelling Statuses,All Buyer Types,447500.0
A42,Garristown,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,447500.0
A42,Garristown,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,9,2010,New,All Buyer Types,
A42,Garristown,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,9,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,9,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,9,2010,Existing,All Buyer Types,447500.0
A42,Garristown,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,9,2010,Existing,Household Buyer - Former Owner-Occupier,447500.0
A42,Garristown,9,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,10,2010,All Dwelling Statuses,All Buyer Types,170000.0
A42,Garristown,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,170000.0
A42,Garristown,10,2010,New,All Buyer Types,170000.0
A42,Garristown,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,10,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,10,2010,New,Household Buyer - Non-Occupier,170000.0
A42,Garristown,10,2010,Existing,All Buyer Types,
A42,Garristown,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,10,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,10,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,11,2010,All Dwelling Statuses,All Buyer Types,
A42,Garristown,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,11,2010,New,All Buyer Types,
A42,Garristown,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,11,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,11,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,11,2010,Existing,All Buyer Types,
A42,Garristown,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,11,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,11,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,12,2010,All Dwelling Statuses,All Buyer Types,
A42,Garristown,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,12,2010,New,All Buyer Types,
A42,Garristown,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,12,2010,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,12,2010,New,Household Buyer - Non-Occupier,
A42,Garristown,12,2010,Existing,All Buyer Types,
A42,Garristown,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,12,2010,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,12,2010,Existing,Household Buyer - Non-Occupier,
A42,Garristown,1,2011,All Dwelling Statuses,All Buyer Types,
A42,Garristown,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,1,2011,New,All Buyer Types,
A42,Garristown,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,1,2011,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,1,2011,New,Household Buyer - Non-Occupier,
A42,Garristown,1,2011,Existing,All Buyer Types,
A42,Garristown,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,1,2011,Existing,Household Buyer - Former Owner-Occupier,
A42,Garristown,1,2011,Existing,Household Buyer - Non-Occupier,
A42,Garristown,2,2011,All Dwelling Statuses,All Buyer Types,100000.0
A42,Garristown,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
A42,Garristown,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A42,Garristown,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
A42,Garristown,2,2011,New,All Buyer Types,
A42,Garristown,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
A42,Garristown,2,2011,New,Household Buyer - Former Owner-Occupier,
A42,Garristown,2,2011,New,Household Buyer - Non-Occupier,
A42,Garristown,2,2011,Existing,All Buyer Types,100000.0
A42,Garristown,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
