Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
P14,Crookstown,1,2010,All Dwelling Statuses,All Buyer Types,
P14,Crookstown,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P14,Crookstown,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P14,Crookstown,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P14,Crookstown,1,2010,New,All Buyer Types,
P14,Crookstown,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P14,Crookstown,1,2010,New,Household Buyer - Former Owner-Occupier,
P14,Crookstown,1,2010,New,Household Buyer - Non-Occupier,
P14,Crookstown,1,2010,Existing,All Buyer Types,
P14,Crookstown,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P14,Crookstown,1,2010,Existing,Household Buyer - Former Owner-Occupier,
P14,Crookstown,1,2010,Existing,Household Buyer - Non-Occupier,
P14,Crookstown,2,2010,All Dwelling Statuses,All Buyer Types,
P14,Crookstown,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P14,Crookstown,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P14,Crookstown,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P14,Crookstown,2,2010,New,All Buyer Types,
P14,Crookstown,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P14,Crookstown,2,2010,New,Household Buyer - Former Owner-Occupier,
P14,Crookstown,2,2010,New,Household Buyer - Non-Occupier,
P14,Crookstown,2,2010,Existing,All Buyer Types,
P14,Crookstown,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P14,Crookstown,2,2010,Existing,Household Buyer - Former Owner-Occupier,
P14,Crookstown,2,2010,Existing,Household Buyer - Non-Occupier,
P14,Crookstown,3,2010,All Dwelling Statuses,All Buyer Types,
P14,Crookstown,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P14,Crookstown,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P14,Crookstown,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P14,Crookstown,3,2010,New,All Buyer Types,
