Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
P17,Kinsale,1,2010,All Dwelling Statuses,All Buyer Types,445812.0
P17,Kinsale,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
P17,Kinsale,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,362500.0
P17,Kinsale,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,758250.0
P17,Kinsale,1,2010,New,All Buyer Types,249999.0
P17,Kinsale,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P17,Kinsale,1,2010,New,Household Buyer - Former Owner-Occupier,249999.0
P17,Kinsale,1,2010,New,Household Buyer - Non-Occupier,
P17,Kinsale,1,2010,Existing,All Buyer Types,511083.0
P17,Kinsale,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
P17,Kinsale,1,2010,Existing,Household Buyer - Former Owner-Occupier,475000.0
P17,Kinsale,1,2010,Existing,Household Buyer - Non-Occupier,758250.0
P17,Kinsale,2,2010,All Dwelling Statuses,All Buyer Types,390290.0
P17,Kinsale,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P17,Kinsale,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,390290.0
P17,Kinsale,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P17,Kinsale,2,2010,New,All Buyer Types,345725.0
P17,Kinsale,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P17,Kinsale,2,2010,New,Household Buyer - Former Owner-Occupier,345725.0
P17,Kinsale,2,2010,New,Household Buyer - Non-Occupier,
P17,Kinsale,2,2010,Existing,All Buyer Types,420000.0
P17,Kinsale,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P17,Kinsale,2,2010,Existing,Household Buyer - Former Owner-Occupier,420000.0
P17,Kinsale,2,2010,Existing,Household Buyer - Non-Occupier,
P17,Kinsale,3,2010,All Dwelling Statuses,All Buyer Types,430000.0
P17,Kinsale,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P17,Kinsale,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,515000.0
P17,Kinsale,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,345000.0
P17,Kinsale,3,2010,New,All Buyer Types,345000.0
P17,Kinsale,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P17,Kinsale,3,2010,New,Household Buyer - Former Owner-Occupier,
P17,Kinsale,3,2010,New,Household Buyer - Non-Occupier,345000.0
P17,Kinsale,3,2010,Existing,All Buyer Types,515000.0
P17,Kinsale,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P17,Kinsale,3,2010,Existing,Household Buyer - Former Owner-Occupier,515000.0
P17,Kinsale,3,2010,Existing,Household Buyer - Non-Occupier,
P17,Kinsale,4,2010,All Dwelling Statuses,All Buyer Types,392326.0
P17,Kinsale,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,265408.0
P17,Kinsale,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P17,Kinsale,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,900000.0
P17,Kinsale,4,2010,New,All Buyer Types,328316.0
P17,Kinsale,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,328316.0
P17,Kinsale,4,2010,New,Household Buyer - Former Owner-Occupier,
P17,Kinsale,4,2010,New,Household Buyer - Non-Occupier,
P17,Kinsale,4,2010,Existing,All Buyer Types,435000.0
