Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
E91,Clonmel,1,2010,All Dwelling Statuses,All Buyer Types,268940.0
E91,Clonmel,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270910.0
E91,Clonmel,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,265000.0
E91,Clonmel,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E91,Clonmel,1,2010,New,All Buyer Types,376820.0
E91,Clonmel,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,376820.0
E91,Clonmel,1,2010,New,Household Buyer - Former Owner-Occupier,
E91,Clonmel,1,2010,New,Household Buyer - Non-Occupier,
E91,Clonmel,1,2010,Existing,All Buyer Types,215000.0
E91,Clonmel,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
E91,Clonmel,1,2010,Existing,Household Buyer - Former Owner-Occupier,265000.0
E91,Clonmel,1,2010,Existing,Household Buyer - Non-Occupier,
E91,Clonmel,2,2010,All Dwelling Statuses,All Buyer Types,177286.0
E91,Clonmel,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,156000.0
E91,Clonmel,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230500.0
E91,Clonmel,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E91,Clonmel,2,2010,New,All Buyer Types,
E91,Clonmel,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E91,Clonmel,2,2010,New,Household Buyer - Former Owner-Occupier,
E91,Clonmel,2,2010,New,Household Buyer - Non-Occupier,
E91,Clonmel,2,2010,Existing,All Buyer Types,177286.0
E91,Clonmel,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,156000.0
E91,Clonmel,2,2010,Existing,Household Buyer - Former Owner-Occupier,230500.0
E91,Clonmel,2,2010,Existing,Household Buyer - Non-Occupier,
E91,Clonmel,3,2010,All Dwelling Statuses,All Buyer Types,205750.0
E91,Clonmel,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195300.0
