Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
E21,Cahir,1,2010,All Dwelling Statuses,All Buyer Types,225000.0
E21,Cahir,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
E21,Cahir,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,1,2010,New,All Buyer Types,
E21,Cahir,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,1,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,1,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,1,2010,Existing,All Buyer Types,225000.0
E21,Cahir,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
E21,Cahir,1,2010,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,1,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,2,2010,All Dwelling Statuses,All Buyer Types,225000.0
E21,Cahir,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,225000.0
E21,Cahir,2,2010,New,All Buyer Types,
E21,Cahir,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,2,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,2,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,2,2010,Existing,All Buyer Types,225000.0
E21,Cahir,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,2,2010,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,2,2010,Existing,Household Buyer - Non-Occupier,225000.0
E21,Cahir,3,2010,All Dwelling Statuses,All Buyer Types,220000.0
E21,Cahir,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220000.0
E21,Cahir,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,3,2010,New,All Buyer Types,
E21,Cahir,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,3,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,3,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,3,2010,Existing,All Buyer Types,220000.0
E21,Cahir,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,3,2010,Existing,Household Buyer - Former Owner-Occupier,220000.0
E21,Cahir,3,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,4,2010,All Dwelling Statuses,All Buyer Types,169374.0
E21,Cahir,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,169374.0
E21,Cahir,4,2010,New,All Buyer Types,169374.0
E21,Cahir,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,4,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,4,2010,New,Household Buyer - Non-Occupier,169374.0
E21,Cahir,4,2010,Existing,All Buyer Types,
E21,Cahir,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,4,2010,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,4,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,5,2010,All Dwelling Statuses,All Buyer Types,159500.0
E21,Cahir,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159500.0
E21,Cahir,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,5,2010,New,All Buyer Types,
E21,Cahir,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,5,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,5,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,5,2010,Existing,All Buyer Types,159500.0
E21,Cahir,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,159500.0
E21,Cahir,5,2010,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,5,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,6,2010,All Dwelling Statuses,All Buyer Types,219167.0
E21,Cahir,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128333.0
E21,Cahir,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,310000.0
E21,Cahir,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,6,2010,New,All Buyer Types,
E21,Cahir,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,6,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,6,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,6,2010,Existing,All Buyer Types,219167.0
E21,Cahir,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128333.0
E21,Cahir,6,2010,Existing,Household Buyer - Former Owner-Occupier,310000.0
E21,Cahir,6,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,7,2010,All Dwelling Statuses,All Buyer Types,213750.0
E21,Cahir,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213750.0
E21,Cahir,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,7,2010,New,All Buyer Types,
E21,Cahir,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,7,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,7,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,7,2010,Existing,All Buyer Types,213750.0
E21,Cahir,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,213750.0
E21,Cahir,7,2010,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,7,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,8,2010,All Dwelling Statuses,All Buyer Types,
E21,Cahir,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,8,2010,New,All Buyer Types,
E21,Cahir,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,8,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,8,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,8,2010,Existing,All Buyer Types,
E21,Cahir,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,8,2010,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,8,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,9,2010,All Dwelling Statuses,All Buyer Types,121250.0
E21,Cahir,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157500.0
E21,Cahir,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,85000.0
E21,Cahir,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,9,2010,New,All Buyer Types,
E21,Cahir,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,9,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,9,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,9,2010,Existing,All Buyer Types,121250.0
E21,Cahir,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,157500.0
E21,Cahir,9,2010,Existing,Household Buyer - Former Owner-Occupier,85000.0
E21,Cahir,9,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,10,2010,All Dwelling Statuses,All Buyer Types,100000.0
E21,Cahir,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
E21,Cahir,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,10,2010,New,All Buyer Types,
E21,Cahir,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,10,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,10,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,10,2010,Existing,All Buyer Types,100000.0
E21,Cahir,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
E21,Cahir,10,2010,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,10,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,11,2010,All Dwelling Statuses,All Buyer Types,137125.0
E21,Cahir,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,143000.0
E21,Cahir,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131250.0
E21,Cahir,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,11,2010,New,All Buyer Types,
E21,Cahir,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,11,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,11,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,11,2010,Existing,All Buyer Types,137125.0
E21,Cahir,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,143000.0
E21,Cahir,11,2010,Existing,Household Buyer - Former Owner-Occupier,131250.0
E21,Cahir,11,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,12,2010,All Dwelling Statuses,All Buyer Types,305000.0
E21,Cahir,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
E21,Cahir,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,370000.0
E21,Cahir,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,12,2010,New,All Buyer Types,
E21,Cahir,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,12,2010,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,12,2010,New,Household Buyer - Non-Occupier,
E21,Cahir,12,2010,Existing,All Buyer Types,305000.0
E21,Cahir,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
E21,Cahir,12,2010,Existing,Household Buyer - Former Owner-Occupier,370000.0
E21,Cahir,12,2010,Existing,Household Buyer - Non-Occupier,
E21,Cahir,1,2011,All Dwelling Statuses,All Buyer Types,
E21,Cahir,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,1,2011,New,All Buyer Types,
E21,Cahir,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,1,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,1,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,1,2011,Existing,All Buyer Types,
E21,Cahir,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,1,2011,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,1,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,2,2011,All Dwelling Statuses,All Buyer Types,
E21,Cahir,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,2,2011,New,All Buyer Types,
E21,Cahir,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,2,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,2,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,2,2011,Existing,All Buyer Types,
E21,Cahir,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,2,2011,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,2,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,3,2011,All Dwelling Statuses,All Buyer Types,197750.0
E21,Cahir,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
E21,Cahir,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,224000.0
E21,Cahir,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,215000.0
E21,Cahir,3,2011,New,All Buyer Types,
E21,Cahir,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,3,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,3,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,3,2011,Existing,All Buyer Types,197750.0
E21,Cahir,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
E21,Cahir,3,2011,Existing,Household Buyer - Former Owner-Occupier,224000.0
E21,Cahir,3,2011,Existing,Household Buyer - Non-Occupier,215000.0
E21,Cahir,4,2011,All Dwelling Statuses,All Buyer Types,
E21,Cahir,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,4,2011,New,All Buyer Types,
E21,Cahir,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,4,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,4,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,4,2011,Existing,All Buyer Types,
E21,Cahir,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,4,2011,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,4,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,5,2011,All Dwelling Statuses,All Buyer Types,151500.0
E21,Cahir,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,151500.0
E21,Cahir,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,5,2011,New,All Buyer Types,
E21,Cahir,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,5,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,5,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,5,2011,Existing,All Buyer Types,151500.0
E21,Cahir,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,151500.0
E21,Cahir,5,2011,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,5,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,6,2011,All Dwelling Statuses,All Buyer Types,135000.0
E21,Cahir,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,135000.0
E21,Cahir,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,6,2011,New,All Buyer Types,
E21,Cahir,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,6,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,6,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,6,2011,Existing,All Buyer Types,135000.0
E21,Cahir,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,135000.0
E21,Cahir,6,2011,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,6,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,7,2011,All Dwelling Statuses,All Buyer Types,91750.0
E21,Cahir,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
E21,Cahir,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,71000.0
E21,Cahir,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,7,2011,New,All Buyer Types,
E21,Cahir,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,7,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,7,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,7,2011,Existing,All Buyer Types,91750.0
E21,Cahir,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
E21,Cahir,7,2011,Existing,Household Buyer - Former Owner-Occupier,71000.0
E21,Cahir,7,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,8,2011,All Dwelling Statuses,All Buyer Types,150000.0
E21,Cahir,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120000.0
E21,Cahir,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,210000.0
E21,Cahir,8,2011,New,All Buyer Types,
E21,Cahir,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,8,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,8,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,8,2011,Existing,All Buyer Types,150000.0
E21,Cahir,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,8,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
E21,Cahir,8,2011,Existing,Household Buyer - Non-Occupier,210000.0
E21,Cahir,9,2011,All Dwelling Statuses,All Buyer Types,153500.0
E21,Cahir,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157000.0
E21,Cahir,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150000.0
E21,Cahir,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,9,2011,New,All Buyer Types,
E21,Cahir,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,9,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,9,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,9,2011,Existing,All Buyer Types,153500.0
E21,Cahir,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,157000.0
E21,Cahir,9,2011,Existing,Household Buyer - Former Owner-Occupier,150000.0
E21,Cahir,9,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,10,2011,All Dwelling Statuses,All Buyer Types,
E21,Cahir,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
E21,Cahir,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,10,2011,New,All Buyer Types,
E21,Cahir,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,10,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,10,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,10,2011,Existing,All Buyer Types,
E21,Cahir,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,10,2011,Existing,Household Buyer - Former Owner-Occupier,
E21,Cahir,10,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,11,2011,All Dwelling Statuses,All Buyer Types,130000.0
E21,Cahir,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
E21,Cahir,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,11,2011,New,All Buyer Types,
E21,Cahir,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,11,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,11,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,11,2011,Existing,All Buyer Types,130000.0
E21,Cahir,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,11,2011,Existing,Household Buyer - Former Owner-Occupier,130000.0
E21,Cahir,11,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,12,2011,All Dwelling Statuses,All Buyer Types,244500.0
E21,Cahir,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,244500.0
E21,Cahir,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
E21,Cahir,12,2011,New,All Buyer Types,
E21,Cahir,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,12,2011,New,Household Buyer - Former Owner-Occupier,
E21,Cahir,12,2011,New,Household Buyer - Non-Occupier,
E21,Cahir,12,2011,Existing,All Buyer Types,244500.0
E21,Cahir,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
E21,Cahir,12,2011,Existing,Household Buyer - Former Owner-Occupier,244500.0
E21,Cahir,12,2011,Existing,Household Buyer - Non-Occupier,
E21,Cahir,1,2012,All Dwelling Statuses,All Buyer Types,138788.0
E21,Cahir,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164575.0
E21,Cahir,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,113000.0
