Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
P56,Charleville,1,2010,All Dwelling Statuses,All Buyer Types,85000.0
P56,Charleville,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,85000.0
P56,Charleville,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P56,Charleville,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P56,Charleville,1,2010,New,All Buyer Types,
P56,Charleville,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P56,Charleville,1,2010,New,Household Buyer - Former Owner-Occupier,
P56,Charleville,1,2010,New,Household Buyer - Non-Occupier,
P56,Charleville,1,2010,Existing,All Buyer Types,85000.0
P56,Charleville,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,85000.0
P56,Charleville,1,2010,Existing,Household Buyer - Former Owner-Occupier,
P56,Charleville,1,2010,Existing,Household Buyer - Non-Occupier,
P56,Charleville,2,2010,All Dwelling Statuses,All Buyer Types,308720.0
P56,Charleville,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,308720.0
P56,Charleville,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P56,Charleville,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P56,Charleville,2,2010,New,All Buyer Types,308720.0
P56,Charleville,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,308720.0
P56,Charleville,2,2010,New,Household Buyer - Former Owner-Occupier,
P56,Charleville,2,2010,New,Household Buyer - Non-Occupier,
P56,Charleville,2,2010,Existing,All Buyer Types,
P56,Charleville,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P56,Charleville,2,2010,Existing,Household Buyer - Former Owner-Occupier,
P56,Charleville,2,2010,Existing,Household Buyer - Non-Occupier,
P56,Charleville,3,2010,All Dwelling Statuses,All Buyer Types,193917.0
P56,Charleville,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
