Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
F92,Letterkenny,1,2010,All Dwelling Statuses,All Buyer Types,231883.0
F92,Letterkenny,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,223858.0
F92,Letterkenny,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,212117.0
F92,Letterkenny,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,259675.0
F92,Letterkenny,1,2010,New,All Buyer Types,253415.0
F92,Letterkenny,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,278075.0
F92,Letterkenny,1,2010,New,Household Buyer - Former Owner-Occupier,209975.0
F92,Letterkenny,1,2010,New,Household Buyer - Non-Occupier,259675.0
F92,Letterkenny,1,2010,Existing,All Buyer Types,204969.0
F92,Letterkenny,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,196750.0
F92,Letterkenny,1,2010,Existing,Household Buyer - Former Owner-Occupier,213188.0
F92,Letterkenny,1,2010,Existing,Household Buyer - Non-Occupier,
F92,Letterkenny,2,2010,All Dwelling Statuses,All Buyer Types,181193.0
F92,Letterkenny,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,137215.0
F92,Letterkenny,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,231610.0
F92,Letterkenny,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,195133.0
F92,Letterkenny,2,2010,New,All Buyer Types,232062.0
F92,Letterkenny,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,163876.0
F92,Letterkenny,2,2010,New,Household Buyer - Former Owner-Occupier,304350.0
F92,Letterkenny,2,2010,New,Household Buyer - Non-Occupier,260000.0
F92,Letterkenny,2,2010,Existing,All Buyer Types,115790.0
F92,Letterkenny,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,101667.0
F92,Letterkenny,2,2010,Existing,Household Buyer - Former Owner-Occupier,122500.0
F92,Letterkenny,2,2010,Existing,Household Buyer - Non-Occupier,130266.0
F92,Letterkenny,3,2010,All Dwelling Statuses,All Buyer Types,156874.0
F92,Letterkenny,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175461.0
F92,Letterkenny,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158250.0
F92,Letterkenny,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,74500.0
F92,Letterkenny,3,2010,New,All Buyer Types,168165.0
F92,Letterkenny,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,164798.0
F92,Letterkenny,3,2010,New,Household Buyer - Former Owner-Occupier,185000.0
F92,Letterkenny,3,2010,New,Household Buyer - Non-Occupier,
F92,Letterkenny,3,2010,Existing,All Buyer Types,152036.0
F92,Letterkenny,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,182125.0
F92,Letterkenny,3,2010,Existing,Household Buyer - Former Owner-Occupier,149333.0
F92,Letterkenny,3,2010,Existing,Household Buyer - Non-Occupier,74500.0
F92,Letterkenny,4,2010,All Dwelling Statuses,All Buyer Types,168580.0
F92,Letterkenny,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,151835.0
F92,Letterkenny,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,235170.0
F92,Letterkenny,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,135576.0
F92,Letterkenny,4,2010,New,All Buyer Types,201914.0
F92,Letterkenny,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,139605.0
F92,Letterkenny,4,2010,New,Household Buyer - Former Owner-Occupier,544850.0
F92,Letterkenny,4,2010,New,Household Buyer - Non-Occupier,186220.0
F92,Letterkenny,4,2010,Existing,All Buyer Types,148066.0
F92,Letterkenny,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160571.0
F92,Letterkenny,4,2010,Existing,Household Buyer - Former Owner-Occupier,157750.0
F92,Letterkenny,4,2010,Existing,Household Buyer - Non-Occupier,84932.0
F92,Letterkenny,5,2010,All Dwelling Statuses,All Buyer Types,139398.0
F92,Letterkenny,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,146500.0
F92,Letterkenny,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115250.0
F92,Letterkenny,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,166387.0
F92,Letterkenny,5,2010,New,All Buyer Types,129001.0
F92,Letterkenny,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
F92,Letterkenny,5,2010,New,Household Buyer - Former Owner-Occupier,
F92,Letterkenny,5,2010,New,Household Buyer - Non-Occupier,129001.0
F92,Letterkenny,5,2010,Existing,All Buyer Types,140343.0
F92,Letterkenny,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,146500.0
F92,Letterkenny,5,2010,Existing,Household Buyer - Former Owner-Occupier,115250.0
F92,Letterkenny,5,2010,Existing,Household Buyer - Non-Occupier,203772.0
F92,Letterkenny,6,2010,All Dwelling Statuses,All Buyer Types,183656.0
F92,Letterkenny,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
F92,Letterkenny,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,238807.0
F92,Letterkenny,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,124125.0
F92,Letterkenny,6,2010,New,All Buyer Types,249483.0
F92,Letterkenny,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,227000.0
F92,Letterkenny,6,2010,New,Household Buyer - Former Owner-Occupier,309800.0
F92,Letterkenny,6,2010,New,Household Buyer - Non-Occupier,113500.0
F92,Letterkenny,6,2010,Existing,All Buyer Types,147750.0
F92,Letterkenny,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
F92,Letterkenny,6,2010,Existing,Household Buyer - Former Owner-Occupier,185562.0
F92,Letterkenny,6,2010,Existing,Household Buyer - Non-Occupier,127667.0
F92,Letterkenny,7,2010,All Dwelling Statuses,All Buyer Types,200563.0
F92,Letterkenny,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164458.0
F92,Letterkenny,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,249286.0
F92,Letterkenny,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,192500.0
F92,Letterkenny,7,2010,New,All Buyer Types,178763.0
F92,Letterkenny,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,178763.0
F92,Letterkenny,7,2010,New,Household Buyer - Former Owner-Occupier,
F92,Letterkenny,7,2010,New,Household Buyer - Non-Occupier,
F92,Letterkenny,7,2010,Existing,All Buyer Types,203288.0
F92,Letterkenny,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160371.0
F92,Letterkenny,7,2010,Existing,Household Buyer - Former Owner-Occupier,249286.0
F92,Letterkenny,7,2010,Existing,Household Buyer - Non-Occupier,192500.0
F92,Letterkenny,8,2010,All Dwelling Statuses,All Buyer Types,183356.0
F92,Letterkenny,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184476.0
F92,Letterkenny,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283750.0
F92,Letterkenny,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,100800.0
F92,Letterkenny,8,2010,New,All Buyer Types,223797.0
F92,Letterkenny,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,207680.0
F92,Letterkenny,8,2010,New,Household Buyer - Former Owner-Occupier,387500.0
F92,Letterkenny,8,2010,New,Household Buyer - Non-Occupier,116500.0
F92,Letterkenny,8,2010,Existing,All Buyer Types,127750.0
F92,Letterkenny,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130333.0
F92,Letterkenny,8,2010,Existing,Household Buyer - Former Owner-Occupier,180000.0
F92,Letterkenny,8,2010,Existing,Household Buyer - Non-Occupier,90333.0
F92,Letterkenny,9,2010,All Dwelling Statuses,All Buyer Types,183020.0
F92,Letterkenny,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,124250.0
F92,Letterkenny,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,236686.0
F92,Letterkenny,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,140000.0
F92,Letterkenny,9,2010,New,All Buyer Types,365433.0
F92,Letterkenny,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
F92,Letterkenny,9,2010,New,Household Buyer - Former Owner-Occupier,365433.0
F92,Letterkenny,9,2010,New,Household Buyer - Non-Occupier,
F92,Letterkenny,9,2010,Existing,All Buyer Types,137417.0
F92,Letterkenny,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,124250.0
F92,Letterkenny,9,2010,Existing,Household Buyer - Former Owner-Occupier,140125.0
F92,Letterkenny,9,2010,Existing,Household Buyer - Non-Occupier,140000.0
F92,Letterkenny,10,2010,All Dwelling Statuses,All Buyer Types,163533.0
F92,Letterkenny,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175548.0
F92,Letterkenny,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170039.0
F92,Letterkenny,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,134100.0
F92,Letterkenny,10,2010,New,All Buyer Types,204208.0
F92,Letterkenny,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,235108.0
F92,Letterkenny,10,2010,New,Household Buyer - Former Owner-Occupier,170368.0
F92,Letterkenny,10,2010,New,Household Buyer - Non-Occupier,176250.0
F92,Letterkenny,10,2010,Existing,All Buyer Types,136417.0
F92,Letterkenny,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127900.0
F92,Letterkenny,10,2010,Existing,Household Buyer - Former Owner-Occupier,169875.0
F92,Letterkenny,10,2010,Existing,Household Buyer - Non-Occupier,106000.0
F92,Letterkenny,11,2010,All Dwelling Statuses,All Buyer Types,175312.0
F92,Letterkenny,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,156683.0
F92,Letterkenny,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223586.0
F92,Letterkenny,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,188000.0
F92,Letterkenny,11,2010,New,All Buyer Types,189811.0
F92,Letterkenny,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,186415.0
F92,Letterkenny,11,2010,New,Household Buyer - Former Owner-Occupier,
F92,Letterkenny,11,2010,New,Household Buyer - Non-Occupier,199999.0
F92,Letterkenny,11,2010,Existing,All Buyer Types,172259.0
F92,Letterkenny,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,149250.0
F92,Letterkenny,11,2010,Existing,Household Buyer - Former Owner-Occupier,223586.0
F92,Letterkenny,11,2010,Existing,Household Buyer - Non-Occupier,182000.0
F92,Letterkenny,12,2010,All Dwelling Statuses,All Buyer Types,156524.0
F92,Letterkenny,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,148185.0
F92,Letterkenny,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190552.0
F92,Letterkenny,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,133990.0
F92,Letterkenny,12,2010,New,All Buyer Types,179310.0
F92,Letterkenny,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,149573.0
F92,Letterkenny,12,2010,New,Household Buyer - Former Owner-Occupier,208744.0
F92,Letterkenny,12,2010,New,Household Buyer - Non-Occupier,167778.0
F92,Letterkenny,12,2010,Existing,All Buyer Types,128042.0
F92,Letterkenny,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,146333.0
F92,Letterkenny,12,2010,Existing,Household Buyer - Former Owner-Occupier,154167.0
F92,Letterkenny,12,2010,Existing,Household Buyer - Non-Occupier,105833.0
F92,Letterkenny,1,2011,All Dwelling Statuses,All Buyer Types,169298.0
F92,Letterkenny,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,219999.0
F92,Letterkenny,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,166297.0
F92,Letterkenny,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,139605.0
F92,Letterkenny,1,2011,New,All Buyer Types,192051.0
F92,Letterkenny,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,219999.0
F92,Letterkenny,1,2011,New,Household Buyer - Former Owner-Occupier,204300.0
F92,Letterkenny,1,2011,New,Household Buyer - Non-Occupier,139605.0
F92,Letterkenny,1,2011,Existing,All Buyer Types,151095.0
F92,Letterkenny,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
F92,Letterkenny,1,2011,Existing,Household Buyer - Former Owner-Occupier,151095.0
F92,Letterkenny,1,2011,Existing,Household Buyer - Non-Occupier,
F92,Letterkenny,2,2011,All Dwelling Statuses,All Buyer Types,92775.0
F92,Letterkenny,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
F92,Letterkenny,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,147550.0
F92,Letterkenny,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,38000.0
F92,Letterkenny,2,2011,New,All Buyer Types,147550.0
F92,Letterkenny,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
F92,Letterkenny,2,2011,New,Household Buyer - Former Owner-Occupier,147550.0
F92,Letterkenny,2,2011,New,Household Buyer - Non-Occupier,
F92,Letterkenny,2,2011,Existing,All Buyer Types,38000.0
F92,Letterkenny,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
F92,Letterkenny,2,2011,Existing,Household Buyer - Former Owner-Occupier,
F92,Letterkenny,2,2011,Existing,Household Buyer - Non-Occupier,38000.0
F92,Letterkenny,3,2011,All Dwelling Statuses,All Buyer Types,178136.0
F92,Letterkenny,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183500.0
F92,Letterkenny,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,164667.0
F92,Letterkenny,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,189818.0
F92,Letterkenny,3,2011,New,All Buyer Types,246968.0
F92,Letterkenny,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
F92,Letterkenny,3,2011,New,Household Buyer - Former Owner-Occupier,170000.0
F92,Letterkenny,3,2011,New,Household Buyer - Non-Occupier,285453.0
F92,Letterkenny,3,2011,Existing,All Buyer Types,159364.0
F92,Letterkenny,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183500.0
F92,Letterkenny,3,2011,Existing,Household Buyer - Former Owner-Occupier,163600.0
F92,Letterkenny,3,2011,Existing,Household Buyer - Non-Occupier,142000.0
F92,Letterkenny,4,2011,All Dwelling Statuses,All Buyer Types,140639.0
F92,Letterkenny,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
F92,Letterkenny,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150556.0
F92,Letterkenny,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,97667.0
F92,Letterkenny,4,2011,New,All Buyer Types,197556.0
F92,Letterkenny,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
F92,Letterkenny,4,2011,New,Household Buyer - Former Owner-Occupier,197556.0
F92,Letterkenny,4,2011,New,Household Buyer - Non-Occupier,
