Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
P85,Clonakilty,1,2010,All Dwelling Statuses,All Buyer Types,
P85,Clonakilty,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P85,Clonakilty,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P85,Clonakilty,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P85,Clonakilty,1,2010,New,All Buyer Types,
P85,Clonakilty,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P85,Clonakilty,1,2010,New,Household Buyer - Former Owner-Occupier,
P85,Clonakilty,1,2010,New,Household Buyer - Non-Occupier,
P85,Clonakilty,1,2010,Existing,All Buyer Types,
P85,Clonakilty,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P85,Clonakilty,1,2010,Existing,Household Buyer - Former Owner-Occupier,
P85,Clonakilty,1,2010,Existing,Household Buyer - Non-Occupier,
P85,Clonakilty,2,2010,All Dwelling Statuses,All Buyer Types,272160.0
P85,Clonakilty,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,273240.0
P85,Clonakilty,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P85,Clonakilty,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,269999.0
P85,Clonakilty,2,2010,New,All Buyer Types,275740.0
P85,Clonakilty,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,281480.0
P85,Clonakilty,2,2010,New,Household Buyer - Former Owner-Occupier,
P85,Clonakilty,2,2010,New,Household Buyer - Non-Occupier,269999.0
P85,Clonakilty,2,2010,Existing,All Buyer Types,265000.0
P85,Clonakilty,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
P85,Clonakilty,2,2010,Existing,Household Buyer - Former Owner-Occupier,
P85,Clonakilty,2,2010,Existing,Household Buyer - Non-Occupier,
P85,Clonakilty,3,2010,All Dwelling Statuses,All Buyer Types,333333.0
P85,Clonakilty,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,325000.0
P85,Clonakilty,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,350000.0
P85,Clonakilty,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P85,Clonakilty,3,2010,New,All Buyer Types,350000.0
P85,Clonakilty,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P85,Clonakilty,3,2010,New,Household Buyer - Former Owner-Occupier,350000.0
P85,Clonakilty,3,2010,New,Household Buyer - Non-Occupier,
P85,Clonakilty,3,2010,Existing,All Buyer Types,325000.0
P85,Clonakilty,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,325000.0
P85,Clonakilty,3,2010,Existing,Household Buyer - Former Owner-Occupier,
P85,Clonakilty,3,2010,Existing,Household Buyer - Non-Occupier,
P85,Clonakilty,4,2010,All Dwelling Statuses,All Buyer Types,274013.0
P85,Clonakilty,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237017.0
P85,Clonakilty,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,385000.0
P85,Clonakilty,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P85,Clonakilty,4,2010,New,All Buyer Types,261050.0
P85,Clonakilty,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,261050.0
P85,Clonakilty,4,2010,New,Household Buyer - Former Owner-Occupier,
P85,Clonakilty,4,2010,New,Household Buyer - Non-Occupier,
P85,Clonakilty,4,2010,Existing,All Buyer Types,278333.0
P85,Clonakilty,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
