Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
F91,Sligo,1,2010,All Dwelling Statuses,All Buyer Types,158924.0
F91,Sligo,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170751.0
F91,Sligo,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174730.0
F91,Sligo,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
F91,Sligo,1,2010,New,All Buyer Types,261050.0
F91,Sligo,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,261050.0
F91,Sligo,1,2010,New,Household Buyer - Former Owner-Occupier,
F91,Sligo,1,2010,New,Household Buyer - Non-Occupier,
F91,Sligo,1,2010,Existing,All Buyer Types,141903.0
F91,Sligo,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140652.0
F91,Sligo,1,2010,Existing,Household Buyer - Former Owner-Occupier,174730.0
F91,Sligo,1,2010,Existing,Household Buyer - Non-Occupier,80000.0
F91,Sligo,2,2010,All Dwelling Statuses,All Buyer Types,207117.0
F91,Sligo,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190400.0
F91,Sligo,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,315000.0
F91,Sligo,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,173995.0
F91,Sligo,2,2010,New,All Buyer Types,193725.0
F91,Sligo,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,185600.0
F91,Sligo,2,2010,New,Household Buyer - Former Owner-Occupier,
F91,Sligo,2,2010,New,Household Buyer - Non-Occupier,209975.0
F91,Sligo,2,2010,Existing,All Buyer Types,212857.0
F91,Sligo,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
F91,Sligo,2,2010,Existing,Household Buyer - Former Owner-Occupier,315000.0
F91,Sligo,2,2010,Existing,Household Buyer - Non-Occupier,165000.0
F91,Sligo,3,2010,All Dwelling Statuses,All Buyer Types,225396.0
